,0
9549,0.7
9550,0.368456375839
9551,0.611904761905
9552,1.0
9553,0.0
9554,0.9
9555,1.0
9556,0.6
9557,1.0
9558,0.8
9559,0.53434597159
9560,0.7
9561,0.333333333333
9562,0.628700463199
9563,0.8
9564,0.83355704698
9565,1.0
9566,0.716666666667
9567,0.1
9568,0.258333333333
9569,1.0
9570,1.0
9571,0.8
9572,1.0
9573,1.0
9574,0.822404262404
9575,0.3
9576,0.7
9577,0.486634863124
9578,0.9
9579,0.783035009904
9580,0.7
9581,0.1
9582,0.1
9583,1.0
9584,0.4
9585,0.9
9586,1.0
9587,0.8
9588,0.904054054054
9589,0.5
9590,0.6
9591,0.6
9592,0.6
9593,0.938513513514
9594,0.2
9595,0.62427552751
9596,1.0
9597,0.8
9598,0.95
9599,0.005
9600,0.802501507016
9601,0.863537909079
9602,0.9
9603,0.0
9604,0.698858586293
9605,0.89
9606,1.0
9607,0.49
9608,1.0
9609,0.2
9610,0.9
9611,0.579487890469
9612,0.840066492331
9613,0.420256410256
9614,0.990095433849
9615,0.154797998251
9616,0.975
9617,0.1
9618,1.0
9619,0.6
9620,0.8
9621,0.737414965986
9622,0.0
9623,0.785177045177
9624,0.95
9625,0.0366666666667
9626,0.6
9627,0.6
9628,0.1
9629,0.942857142857
9630,0.9
9631,0.8
9632,0.375
9633,0.0
9634,0.443537414966
9635,0.6
9636,0.0
9637,0.9
9638,0.717006802721
9639,0.9
9640,0.1
9641,0.1
9642,0.630135739295
9643,0.0
9644,0.8
9645,0.703008658009
9646,1.0
9647,0.5
9648,0.678951971339
9649,0.75
9650,0.358914307391
9651,1.0
9652,1.0
9653,0.61156462585
9654,0.35306122449
9655,1.0
9656,0.55
9657,0.8875
9658,0.939205934473
9659,0.807524836275
9660,1.0
9661,0.971747602173
9662,0.664053311314
9663,0.8
9664,1.0
9665,0.703315850816
9666,1.0
9667,0.600467278922
9668,0.582377754479
9669,0.413366969275
9670,0.9
9671,0.9
9672,0.47632918552
9673,0.9
9674,0.819853718192
9675,0.258949771689
9676,0.9
9677,1.0
9678,1.0
9679,0.610367080274
9680,0.5
9681,0.773333333333
9682,0.2
9683,0.4
9684,0.326666666667
9685,0.64275862069
9686,0.9
9687,0.9
9688,0.625366999198
9689,1.0
9690,1.0
9691,0.0
9692,0.2
9693,1.0
9694,0.7
9695,0.4
9696,0.508275862069
9697,0.403333333333
9698,1.0
9699,0.3
9700,0.710955006861
9701,0.0
9702,0.9
9703,0.342529015056
9704,0.0
9705,0.7
9706,0.720689655172
9707,0.35
9708,0.9
9709,1.0
9710,0.9
9711,1.0
9712,0.4
9713,0.608333333333
9714,0.85
9715,0.5
9716,0.884027777778
9717,0.625
9718,0.1
9719,0.0
9720,0.953847029075
9721,0.323333333333
9722,0.6
9723,0.648166032229
9724,1.0
9725,0.9
9726,0.6
9727,0.665972222222
9728,0.8
9729,0.466666666667
9730,0.0
9731,0.4
9732,1.0
9733,0.0
9734,0.9
9735,1.0
9736,0.5
9737,0.62
9738,0.95
9739,0.166666666667
9740,0.0
9741,0.0
9742,0.5
9743,0.226666666667
9744,1.0
9745,0.9
9746,0.651245806099
9747,0.743618110766
9748,0.1
9749,0.9
9750,0.572723986583
9751,0.508166782907
9752,0.6
9753,0.637484737485
9754,0.734722222222
9755,1.0
9756,0.472727272727
9757,0.5
9758,0.1
9759,0.8
9760,0.1
9761,1.0
9762,0.2
9763,0.812556186677
9764,0.9
9765,0.766987179487
9766,1.0
9767,1.0
9768,0.619158508718
9769,0.963636363636
9770,0.924100289734
9771,0.269495902568
9772,0.1
9773,0.899614271933
9774,0.180173992674
9775,0.922377622378
9776,0.71048951049
9777,0.5
9778,0.3
9779,1.0
9780,0.8
9781,1.0
9782,0.866666666667
9783,0.899419022555
9784,0.925769212463
9785,0.7
9786,0.6
9787,0.9
9788,0.442496569125
9789,0.7
9790,1.0
9791,1.0
9792,1.0
9793,0.978873239437
9794,1.0
9795,0.552803540357
9796,0.0788732394366
9797,1.0
9798,0.94
9799,0.6
9800,0.7
9801,0.2
9802,0.15
9803,0.0
9804,0.7
9805,0.817604801576
9806,0.132389703306
9807,0.85
9808,0.2
9809,1.0
9810,0.8
9811,0.8
9812,0.5
9813,0.691666666667
9814,0.951408450704
9815,0.344366197183
9816,0.836166334909
9817,0.1
9818,0.8
9819,0.7
9820,0.266818693003
9821,0.806456699421
9822,0.6
9823,0.6
9824,1.0
9825,0.4
9826,0.544680851064
9827,0.9
9828,0.2
9829,1.0
9830,0.592959001783
9831,0.2
9832,0.0
9833,0.824113475177
9834,0.9
9835,1.0
9836,0.7
9837,0.9
9838,0.5
9839,0.3
9840,0.501060116354
9841,0.3
9842,0.9
9843,1.0
9844,0.9
9845,0.624010064932
9846,0.565755553591
9847,0.1
9848,0.990714285714
9849,0.690417881228
9850,0.732156697166
9851,0.843571428571
9852,1.0
9853,0.366818181818
9854,0.3
9855,1.0
9856,0.133333333333
9857,0.6
9858,0.416666666667
9859,0.5
9860,0.3
9861,0.6
9862,0.238052843708
9863,0.4
9864,0.307766736151
9865,1.0
9866,0.9
9867,1.0
9868,0.961428571429
9869,0.807249132188
9870,1.0
9871,0.61
9872,0.565
9873,0.0
9874,1.0
9875,0.6
9876,0.4
9877,1.0
9878,0.945972349352
9879,0.7
9880,1.0
9881,0.6
9882,1.0
9883,0.7
9884,0.8
9885,0.982857142857
9886,0.908333333333
9887,0.2
9888,0.1
9889,0.650714285714
9890,0.4
9891,0.9
9892,0.55
9893,0.771223021583
9894,0.1
9895,0.12
9896,0.7
9897,0.489828708144
9898,0.4
9899,0.9297988343
9900,0.7
9901,0.315214099626
9902,0.8
9903,0.660431654676
9904,1.0
9905,1.0
9906,0.0
9907,0.758472275334
9908,0.453956834532
9909,0.4375
9910,0.743333333333
9911,1.0
9912,1.0
9913,0.5
9914,0.7
9915,0.183726390468
9916,1.0
9917,0.4
9918,0.326666666667
9919,0.2
9920,0.894202898551
9921,0.174558080808
9922,0.517907459807
9923,0.810144927536
9924,0.747101449275
9925,0.0
9926,0.978260869565
9927,1.0
9928,0.8
9929,0.9
9930,0.7
9931,0.1
9932,0.2
9933,0.768333333333
9934,1.0
9935,0.8
9936,0.707321545018
9937,1.0
9938,0.775308663559
9939,0.1
9940,0.903253151448
9941,0.823188405797
9942,0.992028985507
9943,1.0
9944,0.0
9945,1.0
9946,0.216291961017
9947,1.0
9948,0.9
9949,0.733333333333
9950,1.0
9951,0.8
9952,0.0333333333333
9953,0.9
9954,0.6
9955,0.0
9956,1.0
9957,0.548175182482
9958,0.78102189781
9959,0.9
9960,1.0
9961,0.9
9962,0.743494038641
9963,0.345380398192
9964,0.5
9965,1.0
9966,1.0
9967,1.0
9968,1.0
9969,1.0
9970,0.302919708029
9971,0.6
9972,0.261666607902
9973,0.2
9974,0.0868613138686
9975,1.0
9976,0.55
9977,0.893650793651
9978,0.177106782107
9979,0.9
9980,0.388242509125
9981,0.146953238068
9982,0.7
9983,0.3
9984,0.6
9985,1.0
9986,0.333333333333
9987,0.75
9988,1.0
9989,0.6
9990,0.561520622252
9991,0.423194109395
9992,0.9
9993,0.870946294091
9994,1.0
9995,0.733333333333
9996,0.6
9997,0.6
9998,0.851388888889
9999,1.0
10000,0.9
10001,0.466666666667
10002,0.956195039714
10003,1.0
10004,0.710700105796
10005,1.0
10006,0.9
10007,0.7
10008,0.587857142857
10009,0.0
10010,0.9
10011,0.6
10012,0.8
10013,1.0
10014,0.308311688312
10015,0.9
10016,0.8775
10017,0.876578485809
10018,0.4
10019,0.0
10020,0.416666666667
10021,1.0
10022,0.2
10023,0.6
10024,0.7
10025,0.0531806968787
10026,1.0
10027,0.9
10028,0.61037037037
10029,0.960042939517
10030,0.925252525253
10031,0.952726398353
10032,0.495833333333
10033,0.8
10034,1.0
10035,0.1
10036,0.0
10037,0.818174603175
10038,1.0
10039,0.836261798776
10040,0.3
10041,0.133571428571
10042,0.533333333333
10043,0.5
10044,0.861481481481
10045,0.1
10046,0.3
10047,1.0
10048,0.5
10049,0.85
10050,0.8
10051,0.3
10052,0.95
10053,0.1
10054,0.746944850883
10055,0.616666666667
10056,0.9
10057,0.9
10058,0.4
10059,0.1
10060,0.707142857143
10061,0.416666666667
10062,1.0
10063,0.1
10064,1.0
10065,0.716666666667
10066,0.964444444444
10067,0.0
10068,1.0
10069,0.0
10070,0.248946904293
10071,1.0
10072,0.414814814815
10073,0.1
10074,0.5
10075,0.8
10076,0.2
10077,0.721666666667
10078,0.7
10079,0.5
10080,1.0
10081,0.469785591772
10082,0.970175275816
10083,1.0
10084,0.2
10085,0.7
10086,0.232203907204
10087,1.0
10088,0.616666666667
10089,0.694029850746
10090,0.7
10091,0.4
10092,1.0
10093,0.775
10094,0.8
10095,0.7
10096,0.896945744515
10097,1.0
10098,0.0574626865672
10099,0.513955342903
10100,0.1
10101,0.3
10102,0.8
10103,0.5
10104,0.925220110093
10105,0.85671641791
10106,1.0
10107,0.0
10108,0.513963562452
10109,0.433333333333
10110,0.852502253896
10111,0.4
10112,0.0
10113,0.8
10114,0.0
10115,0.388990282823
10116,0.7
10117,0.8
10118,0.81859972725
10119,0.6
10120,0.516666666667
10121,0.6
10122,0.9
10123,0.975
10124,0.687040179782
10125,0.9
10126,1.0
10127,0.585079365079
10128,0.8
10129,1.0
10130,0.8
10131,0.825
10132,0.131252885663
10133,1.0
10134,0.269785247432
10135,1.0
10136,0.0
10137,0.218796992481
10138,0.584962406015
10139,0.629273736668
10140,0.90380715277
10141,1.0
10142,1.0
10143,0.736842105263
10144,1.0
10145,0.1
10146,0.875
10147,0.7
10148,1.0
10149,0.5
10150,0.0
10151,0.328867237414
10152,0.741353383459
10153,0.7
10154,0.65037593985
10155,0.723749556
10156,0.8
10157,0.714285714286
10158,0.838794100636
10159,0.979593017961
10160,0.2
10161,1.0
10162,0.1
10163,0.9
10164,0.832330827068
10165,0.852380952381
10166,0.440601503759
10167,0.433333333333
10168,0.775939849624
10169,1.0
10170,0.987218045113
10171,0.9
10172,0.727067669173
10173,0.959775432054
10174,0.7
10175,0.0
10176,1.0
10177,0.8
10178,0.681081081081
10179,0.9
10180,0.679815415129
10181,0.05
10182,0.385104756355
10183,0.8
10184,0.992099707397
10185,0.86606976789
10186,0.367619047619
10187,0.216666666667
10188,0.806222943723
10189,0.7
10190,1.0
10191,0.766666666667
10192,0.8
10193,0.988636363636
10194,0.901515151515
10195,0.8
10196,0.985606060606
10197,0.852272727273
10198,0.683333333333
10199,0.0
10200,0.5
10201,0.483333333333
10202,0.4
10203,1.0
10204,0.477245265796
10205,0.889393939394
10206,1.0
10207,0.9
10208,0.7
10209,0.241728706984
10210,0.2
10211,0.8
10212,0.0
10213,0.9
10214,0.0
10215,0.585496183206
10216,0.5
10217,0.483333333333
10218,0.0
10219,0.9
10220,1.0
10221,0.379389312977
10222,1.0
10223,0.947936521545
10224,0.859682379024
10225,1.0
10226,0.3
10227,0.7
10228,0.4
10229,0.6
10230,0.6
10231,1.0
10232,0.291666666667
10233,1.0
10234,0.52
10235,0.0
10236,0.720670528988
10237,0.7
10238,0.396943963609
10239,1.0
10240,0.133333333333
10241,1.0
10242,0.3
10243,0.5
10244,0.591808079081
10245,0.8
10246,1.0
10247,0.577994742516
10248,1.0
10249,0.648643142581
10250,1.0
10251,0.8
10252,1.0
10253,0.8
10254,0.329047619048
10255,0.9
10256,0.0
10257,0.5
10258,1.0
10259,0.7
10260,0.0
10261,0.5
10262,1.0
10263,0.756775651829
10264,0.1
10265,0.3
10266,0.0
10267,0.9
10268,0.4
10269,0.875
10270,0.715717126958
10271,0.0
10272,0.1
10273,0.484615384615
10274,1.0
10275,0.585384615385
10276,0.314882543978
10277,0.3
10278,0.664615384615
10279,0.0
10280,0.6
10281,0.9
10282,0.6
10283,0.9
10284,0.7
10285,0.708212602146
10286,0.6
10287,0.826126515419
10288,1.0
10289,0.0
10290,0.0
10291,0.15
10292,0.2
10293,0.3
10294,0.95
10295,0.834749631077
10296,0.0
10297,0.848514088251
10298,0.85503875969
10299,1.0
10300,0.721690900891
10301,0.475240864429
10302,0.5
10303,0.413333333333
10304,0.666666666667
10305,0.9
10306,0.657142857143
10307,1.0
10308,0.806666666667
10309,0.601550387597
10310,0.2
10311,0.7
10312,0.9
10313,0.95
10314,0.42
10315,0.0
10316,0.1
10317,0.78203125
10318,0.025
10319,1.0
10320,0.3
10321,0.1
10322,0.7
10323,0.501666666667
10324,0.976699706827
10325,1.0
10326,0.103486267994
10327,0.75703125
10328,0.6984375
10329,0.7
10330,0.3
10331,1.0
10332,0.6
10333,0.307563920349
10334,1.0
10335,1.0
10336,0.7
10337,0.7203125
10338,0.478333333333
10339,0.55234375
10340,0.729596165304
10341,0.0
10342,0.7
10343,0.8
10344,0.598571428571
10345,0.7
10346,0.363333333333
10347,0.99296875
10348,0.92890625
10349,0.931214778401
10350,1.0
10351,1.0
10352,0.0
10353,0.4
10354,0.853125
10355,1.0
10356,0.3
10357,0.866666666667
10358,0.8
10359,0.9
10360,0.92
10361,0.7
10362,0.266666666667
10363,0.6
10364,0.855555555556
10365,0.0666666666667
10366,0.2
10367,0.777165354331
10368,0.502362204724
10369,0.925
10370,0.5
10371,0.702030628557
10372,0.793694897115
10373,0.3
10374,1.0
10375,0.762992125984
10376,0.802362204724
10377,0.9
10378,0.7
10379,0.888101080639
10380,1.0
10381,1.0
10382,0.3
10383,0.9
10384,0.25
10385,1.0
10386,0.5
10387,1.0
10388,0.5
10389,0.50157480315
10390,0.45246374724
10391,0.967803724054
10392,0.322921314113
10393,0.7
10394,0.9
10395,1.0
10396,0.2
10397,0.53253968254
10398,1.0
10399,0.820634920635
10400,1.0
10401,1.0
10402,0.740476190476
10403,0.975396825397
10404,1.0
10405,0.0
10406,0.8
10407,0.889605767359
10408,1.0
10409,0.857233036707
10410,0.1
10411,1.0
10412,1.0
10413,0.5
10414,0.0
10415,0.9
10416,1.0
10417,0.666785714286
10418,0.8
10419,0.6
10420,0.946031746032
10421,1.0
10422,0.6
10423,0.0
10424,0.2
10425,0.5
10426,0.2
10427,0.912698412698
10428,0.9
10429,0.74126984127
10430,0.2
10431,0.7
10432,1.0
10433,1.0
10434,0.5
10435,1.0
10436,0.5
10437,0.6
10438,1.0
10439,1.0
10440,0.6
10441,0.0
10442,0.809806180537
10443,0.225714285714
10444,0.2
10445,1.0
10446,1.0
10447,0.8
10448,0.689407892561
10449,0.3
10450,0.4
10451,0.3
10452,0.948
10453,0.9
10454,0.575
10455,0.0
10456,0.4
10457,0.8832
10458,0.4
10459,0.375
10460,0.6
10461,0.9128
10462,0.0
10463,0.2
10464,0.5
10465,0.0
10466,0.216666666667
10467,0.1
10468,0.343566073515
10469,0.3
10470,0.0
10471,0.3
10472,0.825
10473,1.0
10474,0.5
10475,1.0
10476,0.9
10477,0.9
10478,0.564516129032
10479,0.39
10480,0.6
10481,0.5
10482,0.913784158118
10483,0.666724753308
10484,0.664516129032
10485,1.0
10486,0.737903225806
10487,0.0
10488,0.7
10489,0.1
10490,0.7
10491,0.9
10492,0.26569319875
10493,0.7
10494,0.24
10495,0.966771978022
10496,0.5
10497,0.2
10498,0.852419354839
10499,0.5
10500,0.2
10501,0.864516129032
10502,0.0
10503,0.9125
10504,0.725806451613
10505,0.5
10506,0.4
10507,0.4
10508,0.0
10509,0.912096774194
10510,0.5
10511,0.15
10512,0.9
10513,0.9
10514,0.531049522373
10515,0.70487804878
10516,1.0
10517,0.48
10518,0.9
10519,0.146336996337
10520,1.0
10521,0.5
10522,0.58
10523,0.151828808446
10524,0.2
10525,0.713337038815
10526,0.108333333333
10527,0.583943089431
10528,0.0
10529,0.903643171414
10530,0.395271935042
10531,0.8
10532,0.6
10533,0.7
10534,0.1
10535,0.808600867166
10536,0.575
10537,0.4
10538,1.0
10539,0.690790436868
10540,0.65
10541,1.0
10542,0.0
10543,1.0
10544,0.85
10545,0.6
10546,0.781995066987
10547,0.2
10548,0.94
10549,1.0
10550,0.36647145744
10551,0.584795321637
10552,0.0
10553,0.225
10554,0.501463739401
10555,0.204252548367
10556,0.5
10557,0.458685395752
10558,0.5
10559,1.0
10560,1.0
10561,0.707317073171
10562,0.241666666667
10563,1.0
10564,0.1
10565,0.879508196721
10566,0.0
10567,0.9
10568,0.4
10569,0.547738095238
10570,0.619672131148
10571,0.822950819672
10572,0.7
10573,0.7
10574,0.943268903377
10575,0.7
10576,0.18
10577,0.8
10578,1.0
10579,0.0
10580,0.8
10581,0.4
10582,0.6
10583,0.869571877508
10584,0.5
10585,0.4
10586,0.444062499075
10587,0.964613678909
10588,0.622752247752
10589,0.618873394579
10590,0.6
10591,0.9
10592,1.0
10593,0.7
10594,0.8
10595,0.645911156378
10596,0.981147540984
10597,0.779338842975
10598,0.1
10599,0.6
10600,1.0
10601,0.721487603306
10602,1.0
10603,0.701652892562
10604,0.505883456431
10605,0.813223140496
10606,0.19173553719
10607,1.0
10608,0.909090909091
10609,0.5
10610,1.0
10611,0.984736842105
10612,0.7
10613,1.0
10614,0.608333333333
10615,0.250975686483
10616,0.8
10617,0.35
10618,0.260578517109
10619,0.619834710744
10620,0.126454545455
10621,1.0
10622,0.598519725029
10623,0.784297520661
10624,0.822665819461
10625,0.6
10626,0.3
10627,0.8
10628,0.9
10629,0.8
10630,0.4
10631,0.0666666666667
10632,0.933333333333
10633,0.8
10634,0.2
10635,0.9
10636,0.7
10637,0.257851239669
10638,0.5
10639,0.466666666667
10640,0.8
10641,0.8
10642,0.7
10643,0.638334170298
10644,0.8
10645,0.434710743802
10646,0.0
10647,0.0
10648,0.8
10649,0.5
10650,0.15
10651,0.60732573656
10652,0.921256205948
10653,0.1
10654,0.636179667929
10655,0.9
10656,0.65
10657,0.653719008264
10658,0.785123966942
10659,0.9
10660,0.33641025641
10661,0.898926110507
10662,0.888719336219
10663,0.44
10664,0.9
10665,0.4
10666,1.0
10667,1.0
10668,0.72380952381
10669,1.0
10670,1.0
10671,0.503677429259
10672,1.0
10673,0.525
10674,0.934402352205
10675,0.335280375799
10676,0.8
10677,0.761487731555
10678,0.146405760663
10679,0.7
10680,0.9
10681,0.1
10682,1.0
10683,0.221666666667
10684,0.0308556149733
10685,0.0
10686,0.653333333333
10687,0.4
10688,0.2
10689,1.0
10690,1.0
10691,0.9
10692,0.6
10693,0.5
10694,0.4
10695,1.0
10696,0.861197112478
10697,0.824369747899
10698,0.65
10699,0.269917174173
10700,0.871428571429
10701,0.063025210084
10702,0.769201699835
10703,0.4
10704,0.9
10705,0.561168200808
10706,1.0
10707,1.0
10708,0.3
10709,0.9
10710,0.3
10711,0.764528388278
10712,0.0
10713,0.9
10714,1.0
10715,0.958823529412
10716,0.633333333333
10717,1.0
10718,1.0
10719,1.0
10720,0.776470588235
10721,0.989795918367
10722,0.682352941176
10723,0.411428571429
10724,0.778151260504
10725,1.0
10726,0.05492560408
10727,0.642850228976
10728,0.817647058824
10729,0.65
10730,0.5
10731,0.5
10732,0.575710264592
10733,1.0
10734,0.898634024979
10735,0.8
10736,1.0
10737,0.850420168067
10738,1.0
10739,0.933333333333
10740,0.538012645249
10741,1.0
10742,0.780672268908
10743,0.9
10744,0.515117118549
10745,0.346218487395
10746,0.4
10747,0.0
10748,0.2
10749,0.6
10750,0.0
10751,0.9
10752,0.0
10753,0.2
10754,0.966666666667
10755,1.0
10756,0.98
10757,0.533333333333
10758,0.780528359443
10759,0.525
10760,1.0
10761,0.6
10762,1.0
10763,0.482341269841
10764,0.8
10765,0.866666666667
10766,0.631355932203
10767,0.0
10768,1.0
10769,0.926666666667
10770,0.0
10771,0.9
10772,0.610558801736
10773,1.0
10774,1.0
10775,0.7
10776,0.3
10777,1.0
10778,0.429411477939
10779,1.0
10780,0.05
10781,0.166666666667
10782,0.9
10783,0.4
10784,1.0
10785,0.4
10786,0.294528057755
10787,0.2
10788,0.643111056591
10789,0.8
10790,0.451131981047
10791,0.6
10792,1.0
10793,0.0
10794,0.2
10795,0.0
10796,0.9
10797,0.233387814917
10798,0.6
10799,0.945299145299
10800,0.8
10801,0.7
10802,0.15
10803,0.667786295817
10804,0.1
10805,1.0
10806,0.0
10807,1.0
10808,0.8
10809,0.841025641026
10810,0.5
10811,1.0
10812,0.965
10813,0.719047619048
10814,0.982247695485
10815,0.9
10816,0.2
10817,0.0940170940171
10818,1.0
10819,0.8
10820,0.9
10821,0.2
10822,0.0428571428571
10823,1.0
10824,0.711111111111
10825,0.1
10826,1.0
10827,0.5
10828,0.3
10829,0.5
10830,0.967678404711
10831,0.566666666667
10832,0.7
10833,1.0
10834,0.414063913161
10835,0.9
10836,0.41174949829
10837,0.9
10838,0.633333333333
10839,0.8
10840,0.9
10841,0.9
10842,0.95
10843,0.8
10844,0.7
10845,0.726724137931
10846,0.92380952381
10847,1.0
10848,0.170912578699
10849,0.2
10850,0.6
10851,0.915517241379
10852,0.9125
10853,1.0
10854,0.500862068966
10855,0.6
10856,0.818103448276
10857,0.9
10858,0.7
10859,0.8
10860,0.9
10861,0.950471606302
10862,0.5
10863,1.0
10864,1.0
10865,1.0
10866,0.6
10867,1.0
10868,0.0
10869,0.3
10870,0.240517241379
10871,1.0
10872,0.55
10873,0.845689655172
10874,1.0
10875,1.0
10876,0.0
10877,1.0
10878,0.931968948838
10879,0.3
10880,0.971551724138
10881,0.302485579555
10882,1.0
10883,0.8
10884,0.75
10885,0.6
10886,0.0333333333333
10887,0.858620689655
10888,0.927586206897
10889,0.733333333333
10890,1.0
10891,0.899946891381
10892,0.9
10893,0.261015548717
10894,1.0
10895,0.102638025731
10896,0.788695652174
10897,0.9
10898,1.0
10899,0.9
10900,1.0
10901,0.0606358609274
10902,0.433043478261
10903,0.4
10904,0.9
10905,0.78347826087
10906,0.0525890630764
10907,0.8
10908,0.9
10909,0.211304347826
10910,1.0
10911,0.8
10912,0.9
10913,0.0
10914,0.0
10915,0.0
10916,0.1
10917,0.5
10918,0.32347826087
10919,0.338571428571
10920,0.939130434783
10921,0.48347826087
10922,0.493913043478
10923,0.881578947368
10924,1.0
10925,0.516666666667
10926,0.966624922345
10927,0.0
10928,0.8
10929,0.3
10930,1.0
10931,0.6625
10932,1.0
10933,0.8
10934,0.985087719298
10935,1.0
10936,0.4
10937,0.9
10938,0.958371623231
10939,0.383333333333
10940,0.5
10941,1.0
10942,0.9
10943,1.0
10944,1.0
10945,0.9
10946,0.977490386108
10947,0.616666666667
10948,0.5
10949,0.566666666667
10950,1.0
10951,0.9
10952,0.838596491228
10953,0.2
10954,0.798766233766
10955,1.0
10956,0.832413141722
10957,1.0
10958,0.3
10959,1.0
10960,0.632965367965
10961,0.804444444444
10962,0.8
10963,0.6
10964,0.2
10965,0.7
10966,1.0
10967,0.0
10968,1.0
10969,0.313675768676
10970,0.8
10971,1.0
10972,0.4
10973,0.1
10974,0.5
10975,1.0
10976,0.7
10977,0.8
10978,0.697345132743
10979,1.0
10980,1.0
10981,0.4
10982,0.495575221239
10983,0.5
10984,0.3
10985,0.9
10986,0.66615952999
10987,1.0
10988,0.0
10989,0.6
10990,0.621428571429
10991,1.0
10992,0.9
10993,0.925
10994,0.901293325817
10995,1.0
10996,0.8
10997,0.6
10998,0.3
10999,0.900106063712
11000,0.6
11001,1.0
11002,1.0
11003,1.0
11004,0.572566371681
11005,0.683333333333
11006,1.0
11007,0.0
11008,1.0
11009,0.5
11010,0.199786283822
11011,0.375
11012,0.825257797758
11013,0.9
11014,0.620357142857
11015,0.906528583807
11016,0.0
11017,0.2
11018,0.466071428571
11019,0.768654932787
11020,0.898180989122
11021,1.0
11022,0.0
11023,0.6
11024,1.0
11025,0.95
11026,1.0
11027,0.471600564554
11028,0.7
11029,0.484821428571
11030,0.5
11031,0.0824609739126
11032,1.0
11033,0.771231884058
11034,0.5
11035,0.5
11036,1.0
11037,1.0
11038,0.773803624432
11039,0.98
11040,0.696397099404
11041,0.6
11042,0.594047619048
11043,1.0
11044,1.0
11045,0.761607142857
11046,0.292517705655
11047,0.420547640305
11048,0.626805969049
11049,0.2
11050,0.1
11051,0.5
11052,0.0
11053,1.0
11054,0.0747100834601
11055,0.159821428571
11056,1.0
11057,0.43125
11058,0.784339381593
11059,0.7
11060,1.0
11061,1.0
11062,0.841071428571
11063,0.5
11064,0.861965801835
11065,0.3
11066,0.0
11067,0.35
11068,1.0
11069,0.898214285714
11070,1.0
11071,0.3875
11072,1.0
11073,0.591964285714
11074,0.1
11075,0.407142857143
11076,1.0
11077,0.922321428571
11078,0.9
11079,0.36875
11080,0.987221095335
11081,0.0855433100013
11082,0.9
11083,0.8
11084,1.0
11085,0.75
11086,0.65
11087,0.0
11088,0.8
11089,0.8
11090,0.436036036036
11091,0.575673032104
11092,1.0
11093,0.5
11094,0.936036036036
11095,0.894038049016
11096,0.48
11097,0.978710442869
11098,0.3
11099,0.795392257325
11100,0.6
11101,0.896666666667
11102,0.8
11103,0.346846846847
11104,0.614285714286
11105,0.5
11106,0.1
11107,0.216666666667
11108,0.9
11109,0.446532356532
11110,0.0907848272486
11111,1.0
11112,0.7
11113,0.2
11114,0.9
11115,0.9
11116,1.0
11117,1.0
11118,0.934782423974
11119,0.266666666667
11120,0.0
11121,0.691666666667
11122,0.64
11123,1.0
11124,0.9
11125,0.8
11126,0.6
11127,0.6
11128,0.0
11129,0.9
11130,0.9
11131,0.0
11132,0.735
11133,0.79
11134,0.2
11135,1.0
11136,1.0
11137,0.6
11138,0.3
11139,0.4
11140,0.9
11141,0.0
11142,0.5
11143,0.746760750446
11144,0.7
11145,0.118433273382
11146,1.0
11147,0.67
11148,0.0
11149,0.2
11150,0.8
11151,1.0
11152,0.604545454545
11153,0.8
11154,0.9
11155,0.939293011743
11156,0.530379625534
11157,0.6
11158,0.0
11159,0.0
11160,0.84
11161,0.87337878284
11162,0.0
11163,1.0
11164,1.0
11165,0.633333333333
11166,0.0
11167,0.87247706422
11168,0.950458715596
11169,0.824770642202
11170,0.7
11171,0.633944954128
11172,0.703669724771
11173,0.5
11174,0.196666666667
11175,0.0
11176,0.7
11177,0.637614678899
11178,0.811428571429
11179,1.0
11180,0.455963302752
11181,0.255919425863
11182,0.6
11183,0.39478994161
11184,0.733027522936
11185,1.0
11186,0.0
11187,1.0
11188,0.942933916102
11189,0.15
11190,0.32
11191,0.907244166476
11192,1.0
11193,0.0
11194,0.784523809524
11195,0.966666666667
11196,1.0
11197,0.0
11198,0.369047619048
11199,0.616513761468
11200,0.7
11201,0.4
11202,0.542201834862
11203,0.5
11204,0.0560256410256
11205,1.0
11206,0.9
11207,1.0
11208,0.0
11209,0.55
11210,0.4
11211,0.8
11212,0.408601684263
11213,0.823337516187
11214,0.764536700297
11215,0.0
11216,0.917373737374
11217,0.216513761468
11218,0.5
11219,0.485321100917
11220,0.7
11221,0.340433617583
11222,0.682521645022
11223,0.1
11224,0.460007872689
11225,0.9
11226,1.0
11227,0.583333333333
11228,0.6
11229,0.8
11230,0.9
11231,0.0
11232,0.0
11233,0.8
11234,1.0
11235,0.0342592592593
11236,0.8
11237,0.9
11238,1.0
11239,0.0
11240,0.99
11241,0.9
11242,0.391468253968
11243,1.0
11244,0.3
11245,0.915887850467
11246,0.9
11247,0.9
11248,0.7
11249,0.9
11250,1.0
11251,0.52207809825
11252,0.71308411215
11253,0.693313035345
11254,0.4
11255,0.709047619048
11256,0.5
11257,0.225595311122
11258,1.0
11259,0.5
11260,0.9
11261,0.8
11262,0.320743436313
11263,0.0928469569646
11264,1.0
11265,0.849645909646
11266,0.823140127846
11267,0.818691588785
11268,0.375700934579
11269,0.4
11270,0.733333333333
11271,0.140238095238
11272,1.0
11273,1.0
11274,0.705317460317
11275,0.619626168224
11276,0.361332705275
11277,0.417614959757
11278,0.795454545455
11279,0.788025789283
11280,0.0
11281,0.6
11282,0.7
